id,category,url,name,description,price,dimensions,materials
PSG2550,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/celestial-love-elevated-heart-ring-duo/PSG2550.html,Celestial Love Elevated Heart Ring Duo,"Twice is nice. Stack your love with our elegant ring duo, featuring heart-shaped blue and yellow man-made crystals and sparkling pavé.",$196.00,,
NAMPS8043,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/classic-disney-princesses-ring-set/NAMPS8043.html,Classic Disney Princesses Ring Set,"The Classic Disney Princesses Ring Set brings timeless Disney magic to your jewelry collection. Featuring five rings inspired by your favorite princesses, this set celebrates courage, love, and self-expression. From Snow",$520.00,,
NAMPS0747,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/always-together-infinity-knot-ring-set/NAMPS0747.html,Always Together Infinity Knot Ring Set,"The Always Together Infinity Knot Ring Set symbolizes eternal love and connection. Featuring two delicate rings, one in 14k gold plating and the other in sterling silver, each with sparkling stones at each end.",$130.00,,
PSG485,rings,https://us.pandora.net/en/rings/sparkling-bow-ring-set/PSG485.html,Sparkling Bow Ring Set,"Celebrate elegance and sparkle with the Pandora Sparkling Bow Ring Gift Set, featuring the Sparkling Bow Double-row Ring and the Sparkling Pink Bow Ring. The Sparkling Bow Double-row Ring, crafted from sterling silver, s",$193.00,,
PSA2636,collections,https://us.pandora.net/en/collections/bridgerton-and-pandora/bridgerton-herbarium-bee-jewelry-set/PSA2636.html,Bridgerton Herbarium & Bee Jewelry Set,"Immerse yourself in the romance of Bridgerton with this three-piece set. Featuring a wisteria-themed choker, ring and tennis bracelet, it invites you to step into your own garden of delights.",$911.00,,
NAMPS8129,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/two-tone-ripple-effect-ring-set/NAMPS8129.html,Two-Tone Ripple Effect Ring Set,"Make waves with this sculptural ring set inspired by organic forms. Includes the Rippled Band Ring in 14k gold-plating and the sterling silver Rippled Wide Band ring, both in a rippled design pattern.",$150.00,,
PSG2559,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/sparkling-clear-butterfly-ring-and-earring-set/PSG2559.html,Sparkling Clear Butterfly Ring and Earring Set,Add sparkle to your look with this elegant butterfly-inspired set. Featuring sterling silver stud earrings set with clear cubic zirconia and a matching ring.,$133.00,,
NAMPS8127,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/lab-grown-diamond-half-eternity-ring-duo/NAMPS8127.html,Lab-Grown Diamond Half Eternity Ring Duo,"Add radiance to your ring stack. This duo set includes a 14k gold ring and 14k white gold ring, each set with lab-grown diamonds in a pavé style.",$776.00,,
NAMPS0743,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/snow-white-ring-set/NAMPS0743.html,Snow White Ring Set,"The Snow White Ring Set brings Disney magic to life. With sterling silver stud earrings featuring enamel bows and fuchsia crystals, plus a matching ring with cubic zirconia, it’s a royal tribute to kindness and optimism.",$98.00,,
NAMPS8131,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/two-tone-intertwined-ring-set/NAMPS8131.html,Two-Tone Intertwined Ring Set,Stack up on organic shapes and forms. This ring set features the Organic Shaped Band Ring in 14k gold plating and the Organically Shaped Two-tone Double Ring in entwined sterling silver and 14k gold plating.,$185.00,,
PSG2549,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/marvel-avenger-friends-ring-trio/PSG2549.html,Marvel Avenger Friends Ring Trio,"That's one powerful set. Add these Marvel x Pandora rings to your collection. Inspired by Marvel's Iron Man, Black Panther and Thor, each ring features signature colors and symbols fans will love.",$358.00,,
PSG2471,rings,https://us.pandora.net/en/rings/sparkling-bow-jewelry-set/PSG2471.html,Sparkling Bow Jewelry Set,"Brighten your style with the Sparkling Bow Jewelry Set, a charming trio of elegance and playfulness. This exquisite set features a matching ring, necklace, and earrings, all crafted in sterling silver with a delightful b",$108.00,,
PSG2470,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/sparkling-bow-jewelry-set/PSG2470.html,Sparkling Bow Jewelry Set,"Brighten your style with the Sparkling Bow Jewelry Set, a charming trio of elegance and playfulness. This exquisite set features a matching ring, necklace, and earrings, all crafted in sterling silver with a delightful b",$280.99,,
NAMPS8130,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/two-tone-twists-turns-ring-set/NAMPS8130.html,Two-Tone Twists & Turns Ring Set,Bring a fresh twist to your stack with two rings in a bold twisted design. Includes the 14k gold-plated Twisted Ring and the sterling silver Twisted Double Ring.,$185.00,,
NAMPS8128,gifts,https://us.pandora.net/en/gifts/featured-gifting/gift-sets/good-karma-chakra-hearts-ring-trio/NAMPS8128.html,Good Karma Chakra Hearts Ring Trio,"Manifest karmic balance with this colorful ring trio. Includes the Turquoise-colored Heart Stone Ring, Pink Chakra Heart Ring and the Pandora ME Black Chakra Heart Ring.",$165.00,,
NAMPSDXP8055,gifts,https://us.pandora.net/en/gifts/popular-gifts/gift-sets/lab-grown-diamond-styled-sets/lab-grown-diamond-heart-ring-set/NAMPSDXP8055.html,Lab-Grown Diamond Heart Ring Set,"The Lab-Grown Diamond Heart Ring Set celebrates love in all its forms. The sterling silver ring features a heart-shaped motif with a 0.25 carat lab-grown diamond at its centre, designed to let light shine through for max","$1,036.00",,
160980C00,rings,https://us.pandora.net/en/rings/band-rings/band-of-hearts-ring/160980C00.html,Band of Hearts Ring,"Linked by love. This 14k gold-plated ring features a row of openwork hearts, each facing forward to echo connection, trust and the beauty of moving as one.",$68.00,,['14k gold plating']
152584C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-gold-double-lab-grown-diamond-ring/152584C01.html,FINAL SALE - Pandora Infinite 14k Gold Double Lab-grown Diamond Ring,"Celebrate your power to shine with our Pandora Infinite 14k Gold Double Lab-grown Diamond Ring. Hand-set in solid 14k gold with a crossover infinity design, this ring features two round brilliant excellent cut lab-grown",$377.99,"3.4mm deep, 10.4mm high, 5mm wide","['Lab-grown diamond', '14k gold']"
193012C01,rings,https://us.pandora.net/en/rings/halo-solitaire-rings/sparkling-pear-halo-ring/193012C01.html,Sparkling Pear Halo Ring,Shine brighter than ever when you wear the Sparkling Pear Halo Ring. This sterling silver ring features one striking pear-shaped stone set slightly above a delicate pavé halo. A V-shaped prong and two claw prongs hold th,$125.00,"5.8mm deep, 13.4mm high, 9.7mm wide","['Cubic zirconia', 'Sterling silver']"
152890C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-14k-gold-lab-grown-diamond-ring/152890C01.html,FINAL SALE - Pandora Nova 14k Gold Lab-grown Diamond Ring,"Shine in the Pandora Nova 14k Gold Lab-grown Diamond Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this 14k gold ring showcases a 1.00 carat round brilliant excellent cut lab-grown",$517.99,,"['Lab-grown diamond', '14k gold']"
163986C00,rings,https://us.pandora.net/en/rings/stackable-rings/engravable-bar-ring/163986C00.html,Engravable Bar Ring,"Leave your mark on personal style. Crafted in 14k gold plating, this ring features a blank bar canvas ready to customize with an engraving.",$78.00,"1.7mm deep, 3.9mm high, 13.6mm wide",['14k gold plating']
152413C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-ring/152413C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Ring,"A solid 14k white gold ring hand-set with a 2.00 carat lab-grown diamond. A beautiful statement of empowerment and possibility, or a simple yet eloquent declaration of love. This ring features a scintillating round brill","$1,385.99","5.4mm deep, 10.1mm high, 12.8mm wide","['Lab-grown diamond', '14k white gold']"
190880CZ,rings,https://us.pandora.net/en/rings/promise-rings/princess-tiara-crown-ring/190880CZ.html,Princess Tiara Crown Ring,"Feel like a princess every day of the week with this magnificent tiara-inspired ring. Exquisitely crafted in sterling silver, this enchanting style features a heart-shaped tiara design accented with a single shimmering c",$56.00,"2.2mm deep, 2.6mm high, 9mm wide","['Cubic zirconia', 'Sterling silver']"
169591C00,rings,https://us.pandora.net/en/rings/band-rings/final-sale---pandora-me-ring/169591C00.html,FINAL SALE - Pandora ME Ring,"Remix your ring stacks with this Pandora ME Ring, ready to be styled into fresh metal and color combinations that suit your mood every day. This 14k gold-plated ring features grooved lines that add instant dimension and",$34.99,"1.6mm deep, 2mm high",['14k gold plating']
199408C01,rings,https://us.pandora.net/en/rings/promise-rings/final-sale---sparkling-double-halo-ring/199408C01.html,FINAL SALE - Sparkling Double Halo Ring,"Give the gift of classic style with the Sparkling Double Halo Ring. Hand-finished in sterling silver, this shimmering piece is decorated with clear cubic zirconia. The statement centerpiece features one big, raised centr",$90.99,"3.5mm deep, 10.5mm high, 10.5mm wide","['Cubic zirconia', 'Sterling silver']"
152898C01,rings,https://us.pandora.net/en/rings/lab-grown-diamond-rings/final-sale---pandora-nova-14k-gold-lab-grown-diamond-ring/152898C01.html,FINAL SALE - Pandora Nova 14k Gold Lab-grown Diamond Ring,"Shine in the Pandora Nova 14k Gold Lab-grown Diamond Ring. Inspired by the illusion of capturing and holding a precious fragment of light, this 14k gold ring showcases a 1.00 carat square princess excellent cut lab-grown",,"5.2mm deep, 9.2mm high, 8.4mm wide","['Lab-grown diamond', '14k gold']"
192993C01,rings,https://us.pandora.net/en/rings/birthstone-rings/january-red-eternity-circle-ring/192993C01.html,January Red Eternity Circle Ring,Wear a symbol of forever with the Red Eternity Circle Ring. This sterling silver ring features one claw-set sparkling red-hued man-made crystal. The polished band wraps around the center stone in an openwork braided infi,$55.00,"4.3mm deep, 7.7mm high, 7.8mm wide","['Man-made crystal', 'Sterling silver']"
192365C01,rings,https://us.pandora.net/en/rings/stackable-rings/shooting-stars-sparkling-ring/192365C01.html,Shooting Stars Sparkling Ring,"Two shining stars meet on our new Shooting Stars Sparkling Ring design, which symbolizes the power of togetherness and the magic of starry night skies filled with wonder. Crafted from sterling silver, this stackable ring",$55.00,"2.5mm deep, 6.2mm high, 6.8mm wide","['Cubic zirconia', 'Sterling silver']"
192993C04,rings,https://us.pandora.net/en/rings/birthstone-rings/april-birthstone-eternity-circle-ring/192993C04.html,April Birthstone Eternity Circle Ring,"Wear a symbol of forever with the Clear Eternity Circle Ring. This sterling silver ring features one claw-set, cabochon-cut cubic zirconia stone. The polished band wraps around the center stone in an openwork braided inf",$55.00,"5.1mm deep, 7.7mm high, 8mm wide","['Cubic zirconia', 'Sterling silver']"
192993C07,rings,https://us.pandora.net/en/rings/birthstone-rings/july-birthstone-eternity-circle-ring/192993C07.html,July Birthstone Eternity Circle Ring,Wear a symbol of forever with the True Red Eternity Circle Ring. This sterling silver ring features one claw-set sparkling red man-made crystal. The polished band wraps around the center stone in an openwork braided infi,$55.00,"4.1mm deep, 7.7mm high, 8mm wide","['Man-made crystal', 'Sterling silver']"
190029C00,rings,https://us.pandora.net/en/rings/band-rings/band-of-asymmetric-stars-ring/190029C00.html,Band of Asymmetric Stars Ring,"Bring starry sparkle to your outfits with the Band of Asymmetric Stars Ring. Inspired by celestial beauty, the sterling silver ring features a band of asymmetric openwork stars with delicate milgrain details. The show-st",$45.00,"1.5mm deep, 3.7mm high",['Sterling silver']
182495C01,rings,https://us.pandora.net/en/rings/stackable-rings/final-sale---radiant-heart-ring/182495C01.html,FINAL SALE - Radiant Heart Ring,Surround yourself with love. Our 14k rose gold-plated Radiant Heart Ring features a raised heart set with a heart-shaped faceted clear cubic zirconia. Wear yours as an everyday reminder that love starts from within.,$41.99,"2mm deep, 3.5mm high, 4.5mm wide","['Cubic zirconia', '14k rose gold plating']"
193103C02,rings,https://us.pandora.net/en/rings/promise-rings/band-of-pink-hearts-ring/193103C02.html,Band of Pink Hearts Ring,"Add a romantic touch to your look with the Band of Pink Hearts Ring. A row of heart-shaped pink stones sparkles all the way around the band of this sterling silver ring, creating a fresh spin on the classic eternity cons",$125.00,"3mm deep, 4.5mm high","['Cubic zirconia', 'Sterling silver']"
192993C08,rings,https://us.pandora.net/en/rings/birthstone-rings/august-birthstone-eternity-circle-ring/192993C08.html,August Birthstone Eternity Circle Ring,Wear a symbol of forever with the Spring Green Eternity Circle Ring. This sterling silver ring features one claw-set sparkling spring green man-made crystal. The polished band wraps around the center stone in an openwork,$55.00,"4.1mm deep, 7.7mm high, 8mm wide","['Man-made crystal', 'Sterling silver']"
192993C05,rings,https://us.pandora.net/en/rings/birthstone-rings/may-birthstone-eternity-circle-ring/192993C05.html,May Birthstone Eternity Circle Ring,Wear a symbol of forever with the Green Eternity Circle Ring. This sterling silver ring features one claw-set sparkling royal green man-made crystal. The polished band wraps around the center stone in an openwork braided,$55.00,"4.1mm deep, 7.7mm high, 8mm wide","['Man-made crystal', 'Sterling silver']"
